2018-12-24 18:43:36 , OrderId: 1-1163902 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.031 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1-1 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 125-0251919 , CUSIP: 9128285M8 , Side: Bid , Price: 100.367 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 125-0 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 126-7253707 , CUSIP: 912810SE9 , Side: Ask , Price: 99.7852 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 126-7 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 127-2479119 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.168 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 127-2 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 128-6172376 , CUSIP: 9128285R7 , Side: Ask , Price: 100.883 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 128-6 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 129-0764665 , CUSIP: 9128285P1 , Side: Bid , Price: 99.5586 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 129-0 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 130-8488919 , CUSIP: 9128285N6 , Side: Ask , Price: 99.3672 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 130-8 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 131-2846910 , CUSIP: 9128285M8 , Side: Bid , Price: 99.7383 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 131-2 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 132-77852 , CUSIP: 912810SE9 , Side: Ask , Price: 100.34 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 132-7 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 133-5263568 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.301 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 133-5 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 134-3895818 , CUSIP: 9128285R7 , Side: Ask , Price: 100.785 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 134-3 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 135-3526359 , CUSIP: 9128285P1 , Side: Bid , Price: 99.7656 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 135-3 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 136-3194908 , CUSIP: 9128285N6 , Side: Ask , Price: 100.09 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 136-3 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 137-7945088 , CUSIP: 9128285M8 , Side: Bid , Price: 100.543 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 137-7 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 138-5208008 , CUSIP: 912810SE9 , Side: Ask , Price: 100.625 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 138-5 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 139-0267464 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.727 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 139-0 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 140-1220430 , CUSIP: 9128285R7 , Side: Ask , Price: 100.477 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 140-1 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 141-2551504 , CUSIP: 9128285P1 , Side: Bid , Price: 100.328 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 141-2 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 142-8958047 , CUSIP: 9128285N6 , Side: Ask , Price: 100.395 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 142-8 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 143-7866274 , CUSIP: 9128285M8 , Side: Bid , Price: 99.8477 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 143-7 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 144-0735827 , CUSIP: 912810SE9 , Side: Ask , Price: 99.7578 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 144-0 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 145-7994898 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.141 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 145-7 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 146-0753569 , CUSIP: 9128285R7 , Side: Ask , Price: 100.754 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 146-0 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 147-4722691 , CUSIP: 9128285P1 , Side: Bid , Price: 100.367 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 147-4 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 148-3281892 , CUSIP: 9128285N6 , Side: Ask , Price: 99.957 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 148-3 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 149-9383789 , CUSIP: 9128285M8 , Side: Bid , Price: 99.6172 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 149-9 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 150-1384153 , CUSIP: 912810SE9 , Side: Ask , Price: 100.445 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 150-1 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 151-9831144 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.055 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 151-9 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 152-2253685 , CUSIP: 9128285R7 , Side: Ask , Price: 99.75 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 152-2 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 153-9980578 , CUSIP: 9128285P1 , Side: Bid , Price: 100.766 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 153-9 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 154-6336232 , CUSIP: 9128285N6 , Side: Ask , Price: 100.57 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 154-6 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 155-7537943 , CUSIP: 9128285M8 , Side: Bid , Price: 99.1328 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 155-7 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 156-2717054 , CUSIP: 912810SE9 , Side: Ask , Price: 100.211 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 156-2 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 157-3640700 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.4297 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 157-3 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 158-1639390 , CUSIP: 9128285R7 , Side: Ask , Price: 100.375 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 158-1 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 159-6749829 , CUSIP: 9128285P1 , Side: Bid , Price: 99.207 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 159-6 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 160-2958499 , CUSIP: 9128285N6 , Side: Ask , Price: 100.43 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 160-2 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 161-3585186 , CUSIP: 9128285M8 , Side: Bid , Price: 100.105 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 161-3 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 162-8846638 , CUSIP: 912810SE9 , Side: Ask , Price: 100.398 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 162-8 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 163-8807885 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.5938 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 163-8 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 164-4839962 , CUSIP: 9128285R7 , Side: Ask , Price: 100.438 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 164-4 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 165-3473856 , CUSIP: 9128285P1 , Side: Bid , Price: 99.4375 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 165-3 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 166-7958291 , CUSIP: 9128285N6 , Side: Ask , Price: 99.0195 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 166-7 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 167-715468 , CUSIP: 9128285M8 , Side: Bid , Price: 99.5781 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 167-7 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 168-8175288 , CUSIP: 912810SE9 , Side: Ask , Price: 100.316 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 168-8 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 169-7206290 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.59 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 169-7 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 170-8125904 , CUSIP: 9128285R7 , Side: Ask , Price: 100.781 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 170-8 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 171-7365818 , CUSIP: 9128285P1 , Side: Bid , Price: 100.77 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 171-7 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 172-0398768 , CUSIP: 9128285N6 , Side: Ask , Price: 100.758 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 172-0 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 173-0313539 , CUSIP: 9128285M8 , Side: Bid , Price: 99.1211 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 173-0 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 174-8597135 , CUSIP: 912810SE9 , Side: Ask , Price: 99.4414 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 174-8 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 175-0880065 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.578 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 175-0 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 176-1108777 , CUSIP: 9128285R7 , Side: Ask , Price: 100.301 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 176-1 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 177-8505103 , CUSIP: 9128285P1 , Side: Bid , Price: 99.9414 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 177-8 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 178-0305950 , CUSIP: 9128285N6 , Side: Ask , Price: 100.898 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 178-0 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 179-8147575 , CUSIP: 9128285M8 , Side: Bid , Price: 100.762 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 179-8 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 180-7182421 , CUSIP: 912810SE9 , Side: Ask , Price: 100.016 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 180-7 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 181-0113876 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.555 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 181-0 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 182-1697125 , CUSIP: 9128285R7 , Side: Ask , Price: 99.3594 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 182-1 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 183-1970369 , CUSIP: 9128285P1 , Side: Bid , Price: 100.543 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 183-1 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 184-5237238 , CUSIP: 9128285N6 , Side: Ask , Price: 99.9922 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 184-5 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 185-3394883 , CUSIP: 9128285M8 , Side: Bid , Price: 100.203 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 185-3 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 186-7689995 , CUSIP: 912810SE9 , Side: Ask , Price: 100.305 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 186-7 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 187-849864 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.5 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 187-8 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 188-124594 , CUSIP: 9128285R7 , Side: Ask , Price: 99.1914 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 188-1 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 189-2514343 , CUSIP: 9128285P1 , Side: Bid , Price: 99.8281 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 189-2 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 190-3568996 , CUSIP: 9128285N6 , Side: Ask , Price: 100.324 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 190-3 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 191-166368 , CUSIP: 9128285M8 , Side: Bid , Price: 99.1055 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 191-1 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 192-6349252 , CUSIP: 912810SE9 , Side: Ask , Price: 100.277 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 192-6 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 193-4279187 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.5117 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 193-4 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 194-635513 , CUSIP: 9128285R7 , Side: Ask , Price: 100.168 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 194-6 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 195-1321734 , CUSIP: 9128285P1 , Side: Bid , Price: 99.7266 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 195-1 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 196-4376851 , CUSIP: 9128285N6 , Side: Ask , Price: 99.9531 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 196-4 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 197-2866107 , CUSIP: 9128285M8 , Side: Bid , Price: 99.2148 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 197-2 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 198-3839562 , CUSIP: 912810SE9 , Side: Ask , Price: 99.4102 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 198-3 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 199-7572302 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.855 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 199-7 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 200-5272187 , CUSIP: 9128285R7 , Side: Ask , Price: 99.0586 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 200-5 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 201-8654238 , CUSIP: 9128285P1 , Side: Bid , Price: 99.3359 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 201-8 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 202-1101745 , CUSIP: 9128285N6 , Side: Ask , Price: 99.3125 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 202-1 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 203-6482576 , CUSIP: 9128285M8 , Side: Bid , Price: 99.2188 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 203-6 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 204-095368 , CUSIP: 912810SE9 , Side: Ask , Price: 100.969 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 204-0 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 205-4970008 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.7227 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 205-4 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 206-680801 , CUSIP: 9128285R7 , Side: Ask , Price: 100.852 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 206-6 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 207-2669818 , CUSIP: 9128285P1 , Side: Bid , Price: 100.5 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 207-2 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 208-8867057 , CUSIP: 9128285N6 , Side: Ask , Price: 99.0391 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 208-8 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 209-3611629 , CUSIP: 9128285M8 , Side: Bid , Price: 99.8711 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 209-3 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 210-1552159 , CUSIP: 912810SE9 , Side: Ask , Price: 99.7734 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 210-1 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 211-1823378 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.848 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 211-1 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 212-5823604 , CUSIP: 9128285R7 , Side: Ask , Price: 99.668 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 212-5 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 213-5831418 , CUSIP: 9128285P1 , Side: Bid , Price: 99.3477 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 213-5 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 214-3740621 , CUSIP: 9128285N6 , Side: Ask , Price: 99.9023 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 214-3 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 215-1171626 , CUSIP: 9128285M8 , Side: Bid , Price: 100.914 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 215-1 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 216-9889507 , CUSIP: 912810SE9 , Side: Ask , Price: 99.5586 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 216-9 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 217-0502188 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.6172 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 217-0 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 218-6968004 , CUSIP: 9128285R7 , Side: Ask , Price: 100.051 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 218-6 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 219-7524419 , CUSIP: 9128285P1 , Side: Bid , Price: 99.9258 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 219-7 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 220-7196605 , CUSIP: 9128285N6 , Side: Ask , Price: 100.465 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 220-7 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 221-3522274 , CUSIP: 9128285M8 , Side: Bid , Price: 99.2656 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 221-3 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 222-0317971 , CUSIP: 912810SE9 , Side: Ask , Price: 100.434 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 222-0 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 223-869121 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.652 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 223-8 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 224-3485400 , CUSIP: 9128285R7 , Side: Ask , Price: 100.727 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 224-3 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 225-8363894 , CUSIP: 9128285P1 , Side: Bid , Price: 100.555 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 225-8 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 226-8686315 , CUSIP: 9128285N6 , Side: Ask , Price: 100.129 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 226-8 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 227-2168257 , CUSIP: 9128285M8 , Side: Bid , Price: 100.055 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 227-2 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 228-4419889 , CUSIP: 912810SE9 , Side: Ask , Price: 99.8516 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 228-4 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 229-5431432 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.102 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 229-5 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 230-8770596 , CUSIP: 9128285R7 , Side: Ask , Price: 100.871 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 230-8 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 231-2630900 , CUSIP: 9128285P1 , Side: Bid , Price: 100.844 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 231-2 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 232-4795169 , CUSIP: 9128285N6 , Side: Ask , Price: 100.941 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 232-4 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 233-6801075 , CUSIP: 9128285M8 , Side: Bid , Price: 100.668 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 233-6 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 234-8430205 , CUSIP: 912810SE9 , Side: Ask , Price: 99.9375 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 234-8 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 235-4377513 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.4609 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 235-4 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 236-578841 , CUSIP: 9128285R7 , Side: Ask , Price: 100.297 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 236-5 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 237-1300007 , CUSIP: 9128285P1 , Side: Bid , Price: 100.387 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 237-1 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 238-2928969 , CUSIP: 9128285N6 , Side: Ask , Price: 100.75 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 238-2 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 239-298856 , CUSIP: 9128285M8 , Side: Bid , Price: 100.945 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 239-2 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 240-5799117 , CUSIP: 912810SE9 , Side: Ask , Price: 100.438 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 240-5 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 241-5227225 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.9492 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 241-5 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 242-4884074 , CUSIP: 9128285R7 , Side: Ask , Price: 99.8945 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 242-4 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 243-6977282 , CUSIP: 9128285P1 , Side: Bid , Price: 100.547 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 243-6 , IsChildOrder: No
2018-12-24 18:43:36 , OrderId: 244-1789310 , CUSIP: 9128285N6 , Side: Ask , Price: 99.5 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 244-1 , IsChildOrder: No
